USER,SOURCE
DBT_USER,analytics:prod_rca.rca_query_change
DBT_USER,analytics:prod_stage.accounts
DBT_USER,analytics:prod_stage.anomalies
DBT_USER,analytics:prod_stage.bicontainers
DBT_USER,analytics:prod_stage.connections
DBT_USER,analytics:prod_stage.custom_rules
DBT_USER,analytics:prod_stage.data_collector
DBT_USER,analytics:prod_stage.domains
DBT_USER,analytics:prod_stage.event_muting_rules
DBT_USER,analytics:prod_stage.events
DBT_USER,analytics:prod_stage.incidents
DBT_USER,analytics:prod_stage.job_executions
DBT_USER,analytics:prod_stage.lineage_node_block_patterns
DBT_USER,analytics:prod_stage.monitor_schedules
DBT_USER,analytics:prod_stage.monitors
DBT_USER,analytics:prod_stage.notification_settings
DBT_USER,analytics:prod_stage.rca_jobs
DBT_USER,analytics:prod_stage.tableau_accounts
DBT_USER,analytics:prod_stage.tables
DBT_USER,analytics:prod_stage.users
DBT_USER,analytics:prod_stage.users_history
DBT_USER,analytics:prod_stage.warehouse
DBT_USER,mixpanel:public.mp_master_event
DBT_USER,raw:data_collector_events.metadata
DBT_USER,raw:internal_bi.salesforce_account
DBT_USER,raw:internal_bi.salesforce_opportunity
DBT_USER,raw:internal_bi.salesforce_opportunity_history
DBT_USER,raw:internal_bi.salesforce_user
DBT_USER,raw:monolith_export.accounts
DBT_USER,raw:monolith_export.anomalies
DBT_USER,raw:monolith_export.bicontainers
DBT_USER,raw:monolith_export.connections
DBT_USER,raw:monolith_export.customrules
DBT_USER,raw:monolith_export.data_collector
DBT_USER,raw:monolith_export.datacollector_schedule
DBT_USER,raw:monolith_export.domain
DBT_USER,raw:monolith_export.eventmutingrules
DBT_USER,raw:monolith_export.events
DBT_USER,raw:monolith_export.incidentnotificationstatus
DBT_USER,raw:monolith_export.incidents
DBT_USER,raw:monolith_export.jobexecutions
DBT_USER,raw:monolith_export.lineagenodeblockpatterns
DBT_USER,raw:monolith_export.metric_monitoring
DBT_USER,raw:monolith_export.notificationsettings
DBT_USER,raw:monolith_export.rcajobs
DBT_USER,raw:monolith_export.tableauaccounts
DBT_USER,raw:monolith_export.tablefield
DBT_USER,raw:monolith_export.tableschemaversion
DBT_USER,raw:monolith_export.users
DBT_USER,raw:monolith_export.warehouse
DBT_USER,raw:monolith_export.warehouse_tables
DBT_USER,raw:normalized_events.bi
DBT_USER,raw:normalized_events.custom_rule_exec_log
DBT_USER,raw:normalized_events.metadata
DBT_USER,raw:normalized_events.query_logs
DBT_USER,raw:normalized_events.resolved_metrics
DBT_USER,raw:normalized_events.spark_lineage
DBT_USER,raw:spark.query_logs
DDABUSH,ANALYTICS:DBT_DDABUSH.opportunities
DDABUSH,analytics.dbt_ddabush_internal_bi_stage.salesforce_account
DDABUSH,analytics.dbt_ddabush_internal_bi_stage.salesforce_opportunity
DDABUSH,analytics.dbt_ddabush_internal_bi_stage.salesforce_opportunity_history
DDABUSH,analytics.dbt_ddabush_internal_bi_stage.salesforce_user
DDABUSH,analytics:dbt_ddabush.clients_logos
DDABUSH,analytics:dbt_ddabush.incident_flow
DDABUSH,analytics:dbt_ddabush.incident_info
DDABUSH,analytics:dbt_ddabush.rca_compute_time
DDABUSH,analytics:dbt_ddabush.recent_queries
DDABUSH,analytics:dbt_ddabush_internal_bi_stage.salesforce_account
DDABUSH,analytics:dbt_ddabush_internal_bi_stage.salesforce_full_stages_opportunities
DDABUSH,analytics:dbt_ddabush_internal_bi_stage.salesforce_opportunity
DDABUSH,analytics:dbt_ddabush_internal_bi_stage.salesforce_opportunity_history
DDABUSH,analytics:dbt_ddabush_internal_bi_stage.salesforce_user
DDABUSH,analytics:dbt_ddabush_rca.rca_compute_time
DDABUSH,analytics:dbt_ddabush_rca.rca_job_execution_stats
DDABUSH,analytics:dbt_epardes_test_salesforce.accounts
DDABUSH,analytics:dbt_epardes_test_salesforce.contacts
DDABUSH,analytics:dbt_epardes_test_salesforce.opportunities
DDABUSH,analytics:dbt_epardes_test_salesforce.opportunityhistory
DDABUSH,analytics:dbt_epardes_test_salesforce.users
DDABUSH,analytics:prod.client_hub
DDABUSH,analytics:prod.client_warehouses
DDABUSH,analytics:prod.event_details
DDABUSH,analytics:prod.field_data_info
DDABUSH,analytics:prod.incident_flow
DDABUSH,analytics:prod.incident_info
DDABUSH,analytics:prod.mixpanel_master_event
DDABUSH,analytics:prod.muting_rules
DDABUSH,analytics:prod.query_cost_summary
DDABUSH,analytics:prod.querys_cost_summary
DDABUSH,analytics:prod.rca_job_execution_stats
DDABUSH,analytics:prod.recent_metrics
DDABUSH,analytics:prod.recent_queries
DDABUSH,analytics:prod.table_events
DDABUSH,analytics:prod.table_metadata
DDABUSH,analytics:prod.table_update_sizes
DDABUSH,analytics:prod.table_update_times
DDABUSH,analytics:prod_insights.insight_custom_rules
DDABUSH,analytics:prod_insights.insight_events
DDABUSH,analytics:prod_insights.insight_monitors
DDABUSH,analytics:prod_insights.insight_query_runtime_trends
DDABUSH,analytics:prod_insights.insight_rca_query_change
DDABUSH,analytics:prod_insights.insight_table_read_write_stats
DDABUSH,analytics:prod_insights.insights_catalog
DDABUSH,analytics:prod_internal_bi_stage.salesforce_account
DDABUSH,analytics:prod_internal_bi_stage.salesforce_opportunity
DDABUSH,analytics:prod_rca.rca_compute_time
DDABUSH,analytics:prod_rca.rca_job_execution_stats
DDABUSH,analytics:prod_stage.accounts
DDABUSH,analytics:prod_stage.event_muting_rules
DDABUSH,analytics:prod_stage.incidents
DDABUSH,analytics:prod_stage.users
DDABUSH,mixpanel:public.mp_identity_mappings_data
DDABUSH,mixpanel:public.mp_identity_mappings_data_raw
DDABUSH,mixpanel:public.mp_master_event
DDABUSH,mixpanel:public.mp_people_data
DDABUSH,raw:internal_bi.salesforce_account
DDABUSH,raw:internal_bi.salesforce_opportunity
DDABUSH,raw:internal_bi.salesforce_opportunity_history
DDABUSH,raw:internal_bi.salesforce_user
DDABUSH,raw:internal_bi_salesforce.account
DDABUSH,raw:monolith_export.accounts
DDABUSH,raw:monolith_export.incidentnotificationstatus
DDABUSH,raw:monolith_export.notificationsettings
DDABUSH,raw:monolith_export.users
DDABUSH,raw:monolith_export.warehouse
DDABUSH,raw:spark.query_logs
EARIELI,analytics:dbt_apeltinovich.recent_queries
EARIELI,analytics:dbt_apeltinovich.size_metric_per_table
EARIELI,analytics:dbt_apeltinovich.table_events
EARIELI,analytics:dbt_apeltinovich.table_metadata
EARIELI,analytics:dbt_apeltinovich.table_update_wt_sizes
EARIELI,analytics:dbt_apeltinovich.user_stats
EARIELI,analytics:dbt_apeltinovich.warehouse_user_stats
EARIELI,analytics:dbt_circle.active_monitors
EARIELI,analytics:dbt_circle.recent_metrics
EARIELI,analytics:dbt_circle.suggested_schedules
EARIELI,analytics:dbt_circle.table_metadata
EARIELI,analytics:dbt_circle.table_update_sizes
EARIELI,analytics:dbt_circle_detectors.metric_status_indicator
EARIELI,analytics:dbt_circle_detectors.numeric_status_indicator
EARIELI,analytics:prod.active_monitors
EARIELI,analytics:prod.client_warehouses
EARIELI,analytics:prod.metric_thresholds_training
EARIELI,analytics:prod.recent_metrics
EARIELI,analytics:prod.recent_queries
EARIELI,analytics:prod.size_metric_per_table
EARIELI,analytics:prod.suggested_schedules
EARIELI,analytics:prod.table_events
EARIELI,analytics:prod.table_metadata
EARIELI,analytics:prod.table_update_sizes
EARIELI,analytics:prod.table_update_times
EARIELI,analytics:prod.table_update_wt_sizes
EARIELI,analytics:prod.unchanged_size_training
EARIELI,analytics:prod.warehouse_user_stats
EARIELI,analytics:prod_detectors.field_health_thresholds
EARIELI,analytics:prod_detectors.freq_change_model
EARIELI,analytics:prod_detectors.freshness_training
EARIELI,analytics:prod_detectors.metric_status_indicator
EARIELI,analytics:prod_detectors.numeric_status_indicator
EARIELI,analytics:prod_detectors.numeric_thresholds_training
EARIELI,analytics:prod_detectors.rc_anom_training
EARIELI,analytics:prod_detectors.size_thresholds
EARIELI,analytics:prod_insights.insight_monitor_issues_and_solutions
EARIELI,analytics:prod_stage.monitors
EARIELI,analytics:prod_stage.warehouse
EARIELI,raw:monolith_export.customrules
EARIELI,raw:normalized_events.resolved_metrics
EPARDES,@ui1637247778104
EPARDES,@ui1637247826487
EPARDES,@ui1637247898604
EPARDES,@ui1637247929166
EPARDES,@ui1637247953961
EPARDES,@ui1637247987271
EPARDES,@ui1637248014279
EPARDES,@ui1637248035953
EPARDES,@ui1637851789115
EPARDES,@ui1637852129682
EPARDES,@ui1637852153104
EPARDES,@ui1637852178904
EPARDES,@ui1637852336839
EPARDES,@ui1637852441449
EPARDES,@ui1637882708537
EPARDES,analytics.dbt_epardes_dev.tmp_data_collector_events_metadata_19nov
EPARDES,analytics.dbt_epardes_dev_detectors.size_thresholds
EPARDES,analytics.dbt_epardes_dev_insights.monitor_recom_dt_fields
EPARDES,analytics.dbt_epardes_dev_insights.monitor_recom_fh_tables
EPARDES,analytics.dbt_epardes_prod.monitor_recom_fields
EPARDES,analytics.dbt_epardes_prod.monitor_recom_tables
EPARDES,analytics.dbt_epardes_prod.table_schema
EPARDES,analytics.dbt_epardes_prod_insights.insight_monitor_recom_fh_tables
EPARDES,analytics:dbt_epardes_dev.client_hub
EPARDES,analytics:dbt_epardes_dev.freshness_cycle_data
EPARDES,analytics:dbt_epardes_dev.monitor_recom_fields
EPARDES,analytics:dbt_epardes_dev.monitor_recom_tables
EPARDES,analytics:dbt_epardes_dev.recent_metrics
EPARDES,analytics:dbt_epardes_dev.size_metric_per_table
EPARDES,analytics:dbt_epardes_dev.size_update_data
EPARDES,analytics:dbt_epardes_dev.table_metadata
EPARDES,analytics:dbt_epardes_dev.table_schema
EPARDES,analytics:dbt_epardes_dev.table_update_sizes
EPARDES,analytics:dbt_epardes_dev.table_update_wt_sizes
EPARDES,analytics:dbt_epardes_dev.tmp_normalized_events_metadata_19nov
EPARDES,analytics:dbt_epardes_dev.unchanged_size_training
EPARDES,analytics:dbt_epardes_dev_detectors.freshness_thresholds
EPARDES,analytics:dbt_epardes_dev_detectors.freshness_training
EPARDES,analytics:dbt_epardes_dev_detectors.rc_anom_training
EPARDES,analytics:dbt_epardes_dev_insights.insight_monitor_recom_fh_tables
EPARDES,analytics:dbt_epardes_dev_insights.internal_insight_monitor_recom_dt_fields
EPARDES,analytics:dbt_epardes_dev_insights.monitor_recom_dt_fields
EPARDES,analytics:dbt_epardes_dev_insights.monitor_recom_fh_tables
EPARDES,analytics:dbt_epardes_dev_stage.accounts
EPARDES,analytics:dbt_epardes_prod.client_hub
EPARDES,analytics:dbt_epardes_prod.table_metadata
EPARDES,analytics:dbt_epardes_prod.table_query_log_stats
EPARDES,analytics:prod.client_warehouses
EPARDES,analytics:prod.freshness_cycle_data
EPARDES,analytics:prod.key_table_scores
EPARDES,analytics:prod.monitor_recom_fields
EPARDES,analytics:prod.monitor_recom_tables
EPARDES,analytics:prod.read_write_stats
EPARDES,analytics:prod.recent_metrics
EPARDES,analytics:prod.recent_queries
EPARDES,analytics:prod.size_update_data
EPARDES,analytics:prod.table_metadata
EPARDES,analytics:prod.table_metrics
EPARDES,analytics:prod.table_query_log_stats
EPARDES,analytics:prod.table_schema
EPARDES,analytics:prod.table_update_sizes
EPARDES,analytics:prod.table_update_times
EPARDES,analytics:prod.table_update_wt_sizes
EPARDES,analytics:prod.user_data
EPARDES,analytics:prod_detectors.freq_change_model
EPARDES,analytics:prod_detectors.freshness_thresholds
EPARDES,analytics:prod_detectors.size_thresholds
EPARDES,analytics:prod_insights.insight_monitor_recom_dt_fields
EPARDES,analytics:prod_insights.insight_monitor_recom_fh_tables
EPARDES,analytics:prod_insights.internal_insight_monitor_recom_dt_fields
EPARDES,analytics:prod_insights.internal_insight_monitor_recom_fh_tables
EPARDES,analytics:prod_insights.monitor_recom_dt_fields
EPARDES,analytics:prod_insights.monitor_recom_fh_tables
EPARDES,analytics:prod_insights.to_monolith_insight_monitor_recom_dt_fields
EPARDES,analytics:prod_stage.accounts
EPARDES,analytics:prod_stage.events
EPARDES,analytics:prod_stage.incidents
EPARDES,analytics:prod_stage.monitors
EPARDES,analytics:prod_stage.tables
EPARDES,analytics:prod_stage.warehouse
EPARDES,file-1149364383-2021-11-25t144118-1149546725-2021-11-25t144117-1178083837-2021-11-25t144116
EPARDES,file-1206873443-2021-11-25t144127-1207023297-2021-11-25t144125-1235588030-2021-11-25t144124-1235773472-2021-11-25t144123-1264309313-2021-11-25t144122-1894026945-2021-11-25t144122-1894184487-2021-11-25t144121-1922691498-2021-11-25t144120
EPARDES,file-23990585-2021-11-18t144554-24172400-2021-11-18t144554-52705265-2021-11-18t1445544489456-2021-11-18t144554-81193211-2021-11-18t144553-711146133-2021-11-18t144552-739658786-2021-11-18t144550-739867354-2021-11-18t144550
EPARDES,file-824846713-2021-11-18t144548-853332613-2021-11-18t144547-881871430-2021-11-18t144547
EPARDES,file1459225610-2021-11-25t144113
EPARDES,file1529062916-2021-11-18t144552
EPARDES,file1693155282-2021-11-25t144122
EPARDES,file1723901102-2021-11-25t144118
EPARDES,file462528311-2021-11-18t144547
EPARDES,file976430321-2021-11-18t144545
EPARDES,mixpanel:public.mp_master_event
EPARDES,mixpanel:public.mp_master_event_raw
EPARDES,montecarlodata_shared.prod_insights.insight_key_assets_clone
EPARDES,montecarlodata_shared.prod_insights.key_assets
EPARDES,montecarlodata_shared.prod_insights.shares_accounts_mapping
EPARDES,raw.@public.internal_bi_salesforce_stagedev-saas-internal-bi-appflowsalesforceleadexportflow
EPARDES,raw.@public.internal_bi_salesforce_stagedev-saas-internal-bi-appflowsalesforceuserexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforceaccountexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforcecontactexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforceleadexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforceopportunityexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforceopportunityhistoryexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforceopportunitystageexportflow
EPARDES,raw.@public.internal_bi_salesforce_stageprod-saas-internal-bi-appflowsalesforceuserexportflow
EPARDES,raw.internal_bi.account
EPARDES,raw.internal_bi.contact
EPARDES,raw.internal_bi.lead
EPARDES,raw.internal_bi.opportunity
EPARDES,raw.internal_bi.opportunity_history
EPARDES,raw.internal_bi.opportunity_stage
EPARDES,raw.internal_bi.user
EPARDES,raw.internal_bi_salesforce.account
EPARDES,raw.internal_bi_salesforce.contact
EPARDES,raw.internal_bi_salesforce.lead
EPARDES,raw.internal_bi_salesforce.opportunity
EPARDES,raw.internal_bi_salesforce.opportunity_history
EPARDES,raw.internal_bi_salesforce.opportunity_stage
EPARDES,raw.internal_bi_salesforce.user
EPARDES,raw:internal_bi.salesforce_account
EPARDES,raw:internal_bi.salesforce_opportunity_stage
EPARDES,raw:internal_bi.salesforce_user
EPARDES,raw:monolith_export.accounts
EPARDES,raw:monolith_export.customrules
EPARDES,raw:monolith_export.tablefield
EPARDES,raw:monolith_export.tableschemaversion
EPARDES,raw:normalized_events.metadata
EPARDES,raw:spark.query_logs
EPARDES,snowflake.account_usage.data_transfer_history
EPARDES,snowflake.account_usage.database_storage_usage_history
EPARDES,snowflake.account_usage.metering_history
EPARDES,snowflake.account_usage.stage_storage_usage_history
EPYATT,analytics:prod.client_hub
EPYATT,analytics:prod.client_warehouses
EPYATT,analytics:prod.event_details
EPYATT,analytics:prod.mixpanel_master_event
EPYATT,analytics:prod.monitor_issues_and_suggestions
EPYATT,analytics:prod.recent_metrics
EPYATT,analytics:prod.recent_queries
EPYATT,analytics:prod.table_events
EPYATT,analytics:prod_detectors.freshness_training
EPYATT,analytics:prod_insights.insight_events
EPYATT,analytics:prod_insights.insight_key_assets
EPYATT,analytics:prod_insights.insight_monitor_issues_and_solutions
EPYATT,analytics:prod_rca.rca_job_execution_stats
EPYATT,mixpanel:public.mp_identity_mappings_data
EPYATT,mixpanel:public.mp_master_event
GGRUSHKA,analytics:prod.active_collectors
GGRUSHKA,analytics:prod.client_hub
GGRUSHKA,analytics:prod.client_warehouses
GGRUSHKA,analytics:prod.muting_rules
GGRUSHKA,analytics:prod.recent_metrics
GGRUSHKA,analytics:prod.table_metadata
GGRUSHKA,analytics:prod_insights.insights_catalog
GGRUSHKA,analytics:prod_stage.warehouse
GGRUSHKA,raw.information_schema.external_tables
GGRUSHKA,raw.information_schema.stages
GGRUSHKA,raw:data_collector_events.job_status
GGRUSHKA,raw:data_collector_events.query_logs
GGRUSHKA,raw:monolith_export.lineagenodeblockpatterns
GGRUSHKA,raw:normalized_events.dc_logs
GGRUSHKA,raw:normalized_events.metadata
GGRUSHKA,raw:normalized_events.metrics
GGRUSHKA,raw:normalized_events.query_logs
GGRUSHKA,raw:normalized_events.resolved_metrics
GGRUSHKA,raw:spark.query_logs
IBLEIER_DEV,analytics:prod.client_warehouses
IBLEIER_DEV,analytics:prod.recent_metrics
IBLEIER_DEV,raw:normalized_events.metadata
JTOBISEK,analytics:dbt_epardes_dev_stage.salesforce_accounts_single_batch
JTOBISEK,analytics:dbt_epardes_test_salesforce.accounts
JTOBISEK,analytics:dbt_epardes_test_salesforce.users
JTOBISEK,analytics:prod.active_collectors
JTOBISEK,analytics:prod.client_warehouses
JTOBISEK,analytics:prod.freshness_training
JTOBISEK,analytics:prod.recent_metrics
JTOBISEK,analytics:prod_detectors.freshness_thresholds
JTOBISEK,analytics:prod_detectors.size_thresholds
JTOBISEK,analytics:prod_internal_bi_stage.salesforce_account
JTOBISEK,analytics:regression_tests.rca_test_1
JTOBISEK,raw.information_schema.external_tables
JTOBISEK,raw.information_schema.stages
JTOBISEK,raw:data_collector_events.event_query_log
JTOBISEK,raw:data_collector_events.query_logs
JTOBISEK,raw:normalized_events.dc_logs
JTOBISEK,raw:normalized_events.query_logs
KNOONAN,analytics:prod.client_warehouses
KNOONAN,analytics:prod.key_table_scores
KNOONAN,analytics:prod.recent_metrics
KNOONAN,analytics:prod.table_metrics
KNOONAN,analytics:prod.table_query_log_stats
KNOONAN,analytics:prod.table_update_times
KNOONAN,analytics:prod_lineage.looker_nodes
KNOONAN,analytics:prod_stage.warehouse
KNOONAN,raw:data_collector_events.bi_metadata
KNOONAN,raw:data_collector_events.job_status
KNOONAN,raw:data_collector_events.query_logs
KNOONAN,raw:normalized_events.bi
KNOONAN,raw:normalized_events.query_logs
LGAVISH_DEV,analytics:prod_stage.monitors
LOOKER,ANALYTICS:DBT_DDABUSH.opportunities
LOOKER,analytics.information_schema.columns
LOOKER,analytics.information_schema.tables
LOOKER,analytics:dbt_ddabush.rca_client_compute
LOOKER,analytics:dbt_ddabush_internal_bi_stage.salesforce_account
LOOKER,analytics:dbt_ddabush_internal_bi_stage.salesforce_opportunity
LOOKER,analytics:prod.active_collectors
LOOKER,analytics:prod.active_monitors
LOOKER,analytics:prod.bigquery_cost_summary
LOOKER,analytics:prod.client_hub
LOOKER,analytics:prod.client_warehouses
LOOKER,analytics:prod.customer_360
LOOKER,analytics:prod.event_details
LOOKER,analytics:prod.field_data_info
LOOKER,analytics:prod.incident_flow
LOOKER,analytics:prod.incident_info
LOOKER,analytics:prod.integrations
LOOKER,analytics:prod.key_table_scores
LOOKER,analytics:prod.mixpanel_master_event
LOOKER,analytics:prod.monitor_issues_and_suggestions
LOOKER,analytics:prod.notification_integrations
LOOKER,analytics:prod.query_cost_summary
LOOKER,analytics:prod.query_summary
LOOKER,analytics:prod.querys_cost_summary
LOOKER,analytics:prod.recent_metrics
LOOKER,analytics:prod.status_page_dashboard_incidents_history
LOOKER,analytics:prod.status_page_dashboards_info
LOOKER,analytics:prod.table_cyclicity_info
LOOKER,analytics:prod.table_events
LOOKER,analytics:prod.table_metadata
LOOKER,analytics:prod.table_size_change_dist
LOOKER,analytics:prod.warehouse_user_stats
LOOKER,analytics:prod_detectors.metric_status_indicator
LOOKER,analytics:prod_detectors.numeric_status_indicator
LOOKER,analytics:prod_insights.insight_custom_rules
LOOKER,analytics:prod_insights.insight_events
LOOKER,analytics:prod_internal_bi.salesforce_full_stages_opportunities
LOOKER,analytics:prod_internal_bi_stage.salesforce_account
LOOKER,analytics:prod_internal_bi_stage.salesforce_opportunity
LOOKER,analytics:prod_rca.rca_compute_time
LOOKER,analytics:prod_rca.rca_job_execution_stats
LOOKER,analytics:prod_stage.custom_rules
LOOKER,analytics:prod_stage.incidents
LOOKER,analytics:prod_stage.users
LOOKER,analytics:prod_stage.warehouse
LOOKER,mixpanel:public.mp_identity_mappings_data
LOOKER,mixpanel:public.mp_master_event
MDEDIANA,analytics:prod.active_collectors
MDEDIANA,analytics:prod.client_hub
MDEDIANA,analytics:prod.client_warehouses
MDEDIANA,analytics:prod.integrations
MDEDIANA,analytics:prod.key_table_scores
MDEDIANA,raw.public.tmp_metadata
MDEDIANA,raw.public.tmp_metadata_2
MDEDIANA,raw:data_collector_events.event_metadata
MDEDIANA,raw:normalized_events.metadata
MDEDIANA,raw:normalized_events.metadata_event_resolution
MONTE_CARLO_USER,analytics.information_schema.columns
MONTE_CARLO_USER,analytics.information_schema.tables
MONTE_CARLO_USER,analytics:dbt_aliu.active_collectors
MONTE_CARLO_USER,analytics:dbt_aliu.client_hub
MONTE_CARLO_USER,analytics:dbt_circle.muting_rules
MONTE_CARLO_USER,analytics:dbt_circle.recent_metrics
MONTE_CARLO_USER,analytics:dbt_circle.recent_queries
MONTE_CARLO_USER,analytics:dbt_pc.active_monitors
MONTE_CARLO_USER,analytics:prod.active_monitors
MONTE_CARLO_USER,analytics:prod.bigquery_cost_summary
MONTE_CARLO_USER,analytics:prod.client_hub
MONTE_CARLO_USER,analytics:prod.client_warehouses
MONTE_CARLO_USER,analytics:prod.customer_360
MONTE_CARLO_USER,analytics:prod.key_table_scores
MONTE_CARLO_USER,analytics:prod.qlog_group_basic_stats
MONTE_CARLO_USER,analytics:prod.qlog_group_stats
MONTE_CARLO_USER,analytics:prod.query_trends
MONTE_CARLO_USER,analytics:prod.recent_metrics
MONTE_CARLO_USER,analytics:prod.recent_queries
MONTE_CARLO_USER,analytics:prod.table_anomalies
MONTE_CARLO_USER,analytics:prod.table_events
MONTE_CARLO_USER,analytics:prod.table_last_access_times
MONTE_CARLO_USER,analytics:prod.table_metadata
MONTE_CARLO_USER,analytics:prod.table_metrics
MONTE_CARLO_USER,analytics:prod.table_schema
MONTE_CARLO_USER,analytics:prod.table_update_sizes
MONTE_CARLO_USER,analytics:prod.table_update_times
MONTE_CARLO_USER,analytics:prod.warehouse_user_stats
MONTE_CARLO_USER,analytics:prod_insights.insight_cleanup_suggestions
MONTE_CARLO_USER,analytics:prod_lineage.lineage_edges_mapped
MONTE_CARLO_USER,analytics:prod_lineage.lineage_nodes_all
MONTE_CARLO_USER,analytics:prod_lineage.looker_dashboard_nodes
MONTE_CARLO_USER,analytics:prod_lineage.looker_edges
MONTE_CARLO_USER,analytics:prod_lineage.looker_views
MONTE_CARLO_USER,analytics:prod_stage.anomalies
MONTE_CARLO_USER,analytics:prod_stage.monitor_schedules
MONTE_CARLO_USER,analytics:prod_stage.tables
MONTE_CARLO_USER,analytics:prod_stage.warehouse
